,Year,SA2_codes,pred_rent,pred_crime_count,pred_income_prsnl,pred_income_fam,pred_income_hhd,pred_pop
272,2023,211051285,393.96666666666715,941.3662064431289,888.0999999999985,2347.233333333337,2187.5,6894.899999999994
273,2023,211051286,331.1666666666679,941.3662064431289,713.4333333333343,1884.300000000003,1510.5,15223.033333333355
274,2023,212011289,390.3333333333321,941.3662064431289,911.5999999999985,2521.266666666663,2289.9666666666453,16431.56666666668
275,2023,212021293,396.33333333333394,871.7999999999993,849.3000000000029,2397.6666666666715,1955.6666666666715,20598.86666666667
276,2023,212021295,336.0,919.7111111111117,617.4666666666672,1456.5333333333256,1328.4666666666744,10888.633333333302
277,2023,212021297,375.46666666666533,740.9555555555489,619.4000000000015,1693.5,1553.9666666666744,10293.299999999988
278,2023,212021299,416.93333333333067,203.57777777777846,843.0333333333328,2745.9666666666453,2762.166666666657,7557.399999999994
279,2023,212021453,384.60000000000036,941.3662064431289,739.8000000000029,2158.0,1958.2000000000116,10729.0
280,2023,212021454,398.2000000000007,597.644444444446,722.0,2029.7999999999884,1839.0,11502.80000000001
281,2023,212021455,382.0,941.3662064431289,820.4000000000015,2232.600000000006,2040.3999999999942,11637.0
282,2023,212021456,376.0,1744.0444444444456,765.8000000000029,1945.3999999999942,1723.0,13009.400000000023
283,2023,212031300,361.7333333333336,4570.333333333314,734.2666666666628,1754.9333333333343,1550.8999999999942,19094.233333333337
284,2023,212031303,442.93333333333067,941.3662064431289,1009.8999999999942,2461.2000000000116,2378.333333333343,14805.633333333302
285,2023,212031304,396.5,941.3662064431289,893.5999999999985,2120.733333333337,2046.2999999999884,18611.96666666679
286,2023,212031306,428.53333333333467,592.4555555555489,880.866666666665,2361.0333333333256,2432.199999999997,15324.966666666674
287,2023,212031308,392.5,941.3662064431289,823.4000000000015,2236.7000000000116,1985.0666666666657,7132.366666666683
288,2023,212031457,442.0,941.3662064431289,806.5999999999985,2491.2000000000116,2490.399999999994,10971.0
289,2023,212031458,404.7999999999993,941.3662064431289,765.5999999999985,2199.399999999994,2153.7999999999884,13585.399999999994
290,2023,212031562,375.703489439853,819.0222222222219,828.8858585858583,2221.68466483012,1834.2342516069784,11633.634343434345
291,2023,212041309,420.3333333333321,383.7777777777774,690.9666666666672,2048.0,1734.5333333333256,10526.366666666669
292,2023,212041310,399.53333333333285,626.9000000000015,720.1333333333387,1840.699999999997,1717.9666666666744,12462.099999999977
293,2023,212041312,357.03333333333467,941.3662064431289,628.4666666666672,1712.800000000003,1500.5333333333256,20248.16666666667
294,2023,212041313,477.6333333333314,941.3662064431289,833.7333333333372,2450.5,2073.399999999994,9114.266666666663
295,2023,212041316,368.1333333333332,941.3662064431289,620.9000000000015,1796.6666666666715,1518.5666666666657,6617.233333333334
296,2023,212041317,376.2333333333336,1278.1777777777752,583.8666666666613,1554.2666666666773,1482.5666666666657,21175.56666666671
297,2023,212041318,371.60000000000036,685.211111111108,586.8666666666613,1575.5,1595.8999999999942,11272.266666666677
298,2023,212041459,343.7999999999993,941.3662064431289,748.1999999999971,1756.0,1455.800000000003,11631.399999999994
299,2023,212041460,364.40000000000146,999.0666666666511,636.4000000000015,1625.800000000003,1517.800000000003,17793.400000000023
300,2023,212041563,375.703489439853,4561.988888888882,828.8858585858583,2221.68466483012,1834.2342516069784,11633.634343434345
301,2023,212041565,375.703489439853,931.3333333333285,828.8858585858583,2221.68466483012,1834.2342516069784,11633.634343434345
302,2023,212051319,436.5,1384.5888888888876,916.5666666666584,2581.399999999994,2119.0,17988.099999999977
303,2023,212051321,524.3333333333321,941.3662064431289,716.7666666666664,2268.600000000006,2024.5333333333256,18707.86666666667
304,2023,212051322,481.7333333333336,1334.611111111124,738.1666666666642,2246.9333333333343,1988.8999999999942,18802.266666666663
305,2023,212051323,509.1333333333314,941.3662064431289,828.5666666666657,2455.666666666657,2151.399999999994,14066.633333333331
306,2023,212051324,496.96666666666715,569.3444444444394,857.2333333333372,2541.4666666666453,2204.600000000006,17193.0
307,2023,212051325,453.6333333333314,819.444444444438,774.7666666666628,2242.0,2006.8666666666686,17766.533333333326
308,2023,212051326,431.5,1133.6333333333314,882.8000000000029,2455.3666666666686,2046.4333333333343,20775.79999999999
309,2023,212051327,503.56666666666933,941.3662064431289,738.2333333333336,2175.5666666666657,1861.0666666666657,18883.56666666671
310,2023,212051567,375.703489439853,1517.7999999999884,828.8858585858583,2221.68466483012,1834.2342516069784,11633.634343434345
311,2023,213011328,341.6666666666679,3209.0999999999985,746.2333333333372,1860.1333333333314,1449.1666666666715,7212.433333333334
312,2023,213011329,417.16666666666606,941.3662064431289,659.4333333333307,2061.800000000003,2151.6666666666715,8806.06666666671
313,2023,213011331,362.66666666666606,993.5666666666666,631.0666666666657,1734.800000000003,1533.9666666666672,7290.0
314,2023,213011332,376.0,862.511111111111,625.1333333333314,1815.4333333333343,1598.0333333333328,11574.566666666666
315,2023,213011333,338.7666666666664,941.3662064431289,505.5,1384.1333333333314,1297.9333333333343,12406.100000000006
316,2023,213011334,345.33333333333394,2564.277777777781,522.9333333333307,1374.6333333333314,1242.9666666666744,19311.099999999977
317,2023,213011335,335.4333333333343,941.3662064431289,508.96666666666715,1390.9333333333343,1292.7666666666773,16863.766666666663
318,2023,213011336,358.2000000000007,941.3662064431289,743.1333333333387,1901.8999999999942,1651.6666666666715,8740.800000000003
319,2023,213011337,359.2333333333336,941.3662064431289,581.7666666666628,1570.3999999999942,1486.8999999999942,11143.633333333331
320,2023,213011338,362.2000000000007,941.3662064431289,597.9666666666672,1626.5,1498.6666666666715,17221.033333333326
321,2023,213011339,378.2000000000007,941.3662064431289,721.7000000000007,2082.7666666666773,1868.2666666666773,10601.0
322,2023,213011340,425.7333333333354,941.3662064431289,789.9666666666672,2446.1333333333314,2245.1333333333314,15198.033333333326
323,2023,213011569,375.703489439853,2368.055555555562,828.8858585858583,2221.68466483012,1834.2342516069784,11633.634343434345
324,2023,213011570,375.703489439853,526.8444444444467,828.8858585858583,2221.68466483012,1834.2342516069784,11633.634343434345
325,2023,213021341,412.0,395.28888888889196,1011.0666666666657,2634.666666666657,1976.9666666666453,12100.466666666645
326,2023,213021342,354.8666666666668,941.3662064431289,758.0666666666657,2040.8666666666686,1631.8333333333285,16586.86666666667
327,2023,213021343,427.6666666666679,542.7555555555555,859.4666666666744,2372.0333333333547,1883.1333333333314,13290.0
328,2023,213021344,490.96666666666715,460.5999999999999,1322.6333333333314,3386.166666666657,2734.2999999999884,15795.5
329,2023,213021345,375.03333333333467,941.3662064431289,851.8333333333358,2292.1333333333314,2138.1666666666715,4172.833333333333
330,2023,213021346,476.5,542.8111111111102,1144.5666666666657,3345.433333333349,2507.433333333349,14128.933333333349
331,2023,213031347,372.56666666666933,827.722222222219,777.2666666666773,2079.8666666666686,1801.9666666666453,18004.966666666674
332,2023,213031348,374.8333333333321,1750.3444444444467,975.6333333333314,2472.2999999999884,1872.2000000000116,17851.699999999953
333,2023,213031349,408.2666666666664,1384.2555555555737,1015.3000000000029,2473.9333333333343,2075.0666666666657,12075.93333333329
334,2023,213031350,438.2999999999993,941.3662064431289,1300.3333333333285,3329.5333333333547,2524.1333333333314,8001.966666666674
335,2023,213031351,371.3666666666686,1019.0111111111128,1067.199999999997,2786.766666666663,2122.566666666651,10810.899999999994
336,2023,213031352,492.2999999999993,366.7666666666655,1315.0,3415.433333333349,2665.9666666666453,13406.733333333337
337,2023,213041353,360.6666666666679,941.3662064431289,862.4333333333343,2258.2000000000116,1895.5666666666657,21832.600000000093
338,2023,213041358,350.83333333333394,941.3662064431289,740.1333333333314,1847.8333333333285,1675.1666666666642,18078.600000000093
339,2023,213041359,419.16666666666424,941.3662064431289,971.8333333333285,2269.166666666657,2199.733333333337,16890.633333333302
340,2023,213041360,417.16666666666606,941.3662064431289,823.8333333333321,2445.0666666666657,2414.2333333333227,16383.900000000023
341,2023,213041461,420.0,941.3662064431289,729.5999999999985,2267.600000000006,2054.600000000006,5293.599999999977
342,2023,213041462,427.7999999999993,941.3662064431289,845.0,2392.399999999994,2408.0,4781.0
343,2023,213041463,415.39999999999964,941.3662064431289,842.5999999999985,2418.600000000006,2258.600000000006,17046.79999999999
344,2023,213051361,356.66666666666606,3213.8666666666395,750.7666666666664,1957.5333333333256,1749.0999999999985,16280.133333333339
345,2023,213051362,356.53333333333285,941.3662064431289,664.2000000000007,1730.0666666666657,1517.0333333333328,16399.1
346,2023,213051363,401.3333333333321,1159.6000000000058,948.1000000000058,2463.399999999994,2301.0333333333547,11050.333333333372
347,2023,213051368,371.6666666666679,3111.322222222225,880.4000000000015,2285.166666666657,1889.7999999999884,15275.266666666837
348,2023,213051464,409.0,941.3662064431289,1012.5999999999985,2560.600000000006,2481.0,16983.0
349,2023,213051466,422.0,941.3662064431289,1147.6000000000058,2756.399999999994,2689.2000000000116,14684.199999999953
350,2023,213051467,330.2000000000007,941.3662064431289,680.5999999999985,1718.3999999999942,1444.3999999999942,16254.200000000012
351,2023,213051468,392.0,941.3662064431289,975.8000000000029,2351.600000000006,2194.600000000006,21467.200000000186
352,2023,214011370,384.33333333333394,1109.0666666666657,851.1999999999971,2079.46666666666,1725.8333333333285,19534.43333333329
353,2023,214011371,349.8333333333321,3326.6444444444423,798.5,2035.8999999999942,1442.699999999997,22043.633333333302
354,2023,214011372,357.3666666666686,579.9111111111124,696.9666666666672,1735.8333333333285,1378.1000000000058,17815.300000000003
355,2023,214011373,441.96666666666715,941.3662064431289,907.9000000000015,2614.566666666651,2141.8666666666686,16358.233333333323
356,2023,214011374,381.1666666666679,449.18888888888796,906.6999999999971,2386.166666666657,2036.6333333333314,21665.56666666671
357,2023,214011375,371.03333333333285,1138.6444444444423,852.3333333333358,2197.8666666666686,1583.4333333333343,15460.53333333334
358,2023,214011376,466.3333333333321,941.3662064431289,942.6333333333387,2484.899999999994,2320.1333333333314,11719.533333333326
359,2023,214021377,429.5,941.3662064431289,754.5,1920.2999999999884,1497.699999999997,13409.966666666674
360,2023,214021378,464.8000000000029,941.3662064431289,1053.6333333333314,2707.6333333333314,2313.166666666657,5807.533333333355
361,2023,214021379,350.0,941.3662064431289,787.7333333333372,1925.199999999997,1475.2333333333227,21989.733333333395
362,2023,214021381,543.4000000000015,941.3662064431289,1009.1666666666642,3110.666666666657,2686.7000000000116,15846.233333333337
363,2023,214021382,519.0,941.3662064431289,890.3000000000029,2627.833333333343,2217.066666666651,17315.833333333314
364,2023,214021383,396.5,941.3662064431289,793.6666666666642,1969.4666666666453,1521.4333333333343,19325.833333333372
365,2023,214021384,368.6666666666679,941.3662064431289,657.3000000000029,1621.7666666666773,1229.2333333333227,22252.166666666628
366,2023,214021385,401.3333333333321,941.3662064431289,835.8000000000029,2235.7000000000116,1864.7666666666773,16640.466666666645
367,2023,215011386,266.3333333333321,941.3662064431289,711.7666666666628,1693.2333333333227,1277.5333333333256,8889.933333333349
368,2023,215011388,257.5,941.3662064431289,803.8333333333358,1910.6000000000058,1417.5,15047.966666666645
369,2023,215011389,201.83333333333212,941.3662064431289,839.2666666666628,2086.5333333333547,1625.0333333333256,3156.6666666666642
370,2023,215011391,190.0,941.3662064431289,630.6333333333387,1489.5666666666657,1039.3666666666613,3295.0
371,2023,215011392,226.29999999999927,941.3662064431289,705.9666666666672,1627.699999999997,1232.8333333333358,8119.466666666645
372,2023,215021395,263.40000000000146,941.3662064431289,834.0333333333328,2158.5333333333547,1814.1666666666715,6995.200000000012
373,2023,215021396,228.66666666666606,941.3662064431289,709.0,1760.0333333333256,1421.8333333333285,4568.733333333323
374,2023,215021399,256.3333333333321,941.3662064431289,727.1333333333387,1795.0666666666657,1439.1000000000058,5833.233333333337
